146400,2021-07-29,east
132900,2021-07-29,west
52000,2021-07-29,north
55875,2021-07-29,south
58125,2021-07-29,east
62000,2021-07-29,west
201097,2021-07-29,north
224550,2021-07-29,south
228542,2021-07-29,east
204590,2021-07-29,west
98306,2021-07-29,north
81391,2021-07-29,south
94525,2021-07-29,east
81988,2021-07-29,west
200500,2021-07-30,north
220000,2021-07-30,south
215500,2021-07-30,east
224500,2021-07-30,west
466533,2021-07-30,north
454545,2021-07-30,south
470529,2021-07-30,east
408591,2021-07-30,west
102250,2021-07-30,north
106750,2021-07-30,south
106500,2021-07-30,east
100000,2021-07-30,west
149400,2021-07-30,north
134100,2021-07-30,south
122100,2021-07-30,east
124200,2021-07-30,west
54500,2021-07-30,north
52875,2021-07-30,south
54750,2021-07-30,east
53500,2021-07-30,west
217065,2021-07-30,north
232035,2021-07-30,south
248003,2021-07-30,east
223552,2021-07-30,west
82983,2021-07-30,north
84973,2021-07-30,south
79799,2021-07-30,east
85371,2021-07-30,west
222000,2021-07-31,north
222500,2021-07-31,south
215000,2021-07-31,east
214500,2021-07-31,west
467532,2021-07-31,north
491508,2021-07-31,south
441558,2021-07-31,east
403596,2021-07-31,west
102500,2021-07-31,north
109000,2021-07-31,south
123500,2021-07-31,east
122500,2021-07-31,west
128100,2021-07-31,north
123300,2021-07-31,south
126300,2021-07-31,east
135000,2021-07-31,west
58375,2021-07-31,north
57500,2021-07-31,south
53375,2021-07-31,east
61000,2021-07-31,west
219560,2021-07-31,north
244011,2021-07-31,south
236027,2021-07-31,east
245009,2021-07-31,west
91739,2021-07-31,north
79799,2021-07-31,south
96913,2021-07-31,east
84774,2021-07-31,west
207000,2021-08-01,north
226500,2021-08-01,south
205500,2021-08-01,east
216500,2021-08-01,west
413586,2021-08-01,north
412587,2021-08-01,south
448551,2021-08-01,east
404595,2021-08-01,west
113000,2021-08-01,north
110500,2021-08-01,south
102000,2021-08-01,east
115500,2021-08-01,west
122400,2021-08-01,north
139500,2021-08-01,south
148800,2021-08-01,east
129900,2021-08-01,west
58500,2021-08-01,north
60125,2021-08-01,south
50000,2021-08-01,east
53750,2021-08-01,west
207085,2021-08-01,north
209580,2021-08-01,south
212075,2021-08-01,east
240518,2021-08-01,west
98107,2021-08-01,north
83580,2021-08-01,south
80794,2021-08-01,east
96913,2021-08-01,west
228000,2021-08-02,north
227500,2021-08-02,south
220000,2021-08-02,east
249000,2021-08-02,west
449550,2021-08-02,north
494505,2021-08-02,south
407592,2021-08-02,east
482517,2021-08-02,west
114750,2021-08-02,north
116000,2021-08-02,south
119000,2021-08-02,east
109750,2021-08-02,west
138900,2021-08-02,north
131700,2021-08-02,south
144000,2021-08-02,east
128400,2021-08-02,west
56250,2021-08-02,north
55125,2021-08-02,south
54125,2021-08-02,east
50750,2021-08-02,west
230039,2021-08-02,north
215069,2021-08-02,south
201097,2021-08-02,east
225548,2021-08-02,west
99500,2021-08-02,north
92137,2021-08-02,south
87759,2021-08-02,east
87759,2021-08-02,west
235000,2021-08-03,north
207500,2021-08-03,south
225000,2021-08-03,east
231500,2021-08-03,west
422577,2021-08-03,north
497502,2021-08-03,south
449550,2021-08-03,east
462537,2021-08-03,west
102000,2021-08-03,north
100500,2021-08-03,south
112250,2021-08-03,east
124000,2021-08-03,west
132300,2021-08-03,north
125100,2021-08-03,south
145800,2021-08-03,east
143100,2021-08-03,west
60875,2021-08-03,north
55250,2021-08-03,south
60750,2021-08-03,east
53625,2021-08-03,west
212574,2021-08-03,north
213073,2021-08-03,south
241516,2021-08-03,east
215568,2021-08-03,west
90147,2021-08-03,north
91142,2021-08-03,south
83381,2021-08-03,east
98704,2021-08-03,west
248000,2021-08-04,north
207000,2021-08-04,south
245000,2021-08-04,east
201000,2021-08-04,west
453546,2021-08-04,north
413586,2021-08-04,south
470529,2021-08-04,east
446553,2021-08-04,west
123750,2021-08-04,north
107500,2021-08-04,south
100750,2021-08-04,east
124000,2021-08-04,west
140400,2021-08-04,north
124800,2021-08-04,south
147000,2021-08-04,east
147000,2021-08-04,west
60125,2021-08-04,north
54375,2021-08-04,south
54625,2021-08-04,east
59375,2021-08-04,west
210079,2021-08-04,north
207584,2021-08-04,south
215568,2021-08-04,east
224550,2021-08-04,west
98107,2021-08-04,north
81192,2021-08-04,south
85968,2021-08-04,east
80396,2021-08-04,west
242000,2021-08-05,north
221500,2021-08-05,south
213000,2021-08-05,east
206500,2021-08-05,west
414585,2021-08-05,north
476523,2021-08-05,south
490509,2021-08-05,east
411588,2021-08-05,west
103500,2021-08-05,north
102750,2021-08-05,south
116000,2021-08-05,east
116250,2021-08-05,west
131400,2021-08-05,north
142200,2021-08-05,south
137100,2021-08-05,east
132900,2021-08-05,west
61625,2021-08-05,north
53000,2021-08-05,south
53875,2021-08-05,east
51875,2021-08-05,west
221556,2021-08-05,north
242514,2021-08-05,south
212075,2021-08-05,east
230039,2021-08-05,west
79799,2021-08-05,north
92336,2021-08-05,south
80993,2021-08-05,east
94923,2021-08-05,west
206000,2021-08-06,north
205000,2021-08-06,south
247000,2021-08-06,east
229500,2021-08-06,west
492507,2021-08-06,north
471528,2021-08-06,south
468531,2021-08-06,east
421578,2021-08-06,west
110250,2021-08-06,north
101500,2021-08-06,south
100750,2021-08-06,east
111000,2021-08-06,west
145500,2021-08-06,north
128700,2021-08-06,south
135000,2021-08-06,east
135000,2021-08-06,west
51250,2021-08-06,north
50625,2021-08-06,south
60500,2021-08-06,east
59000,2021-08-06,west
237025,2021-08-06,north
219061,2021-08-06,south
232035,2021-08-06,east
208582,2021-08-06,west
93331,2021-08-06,north
93331,2021-08-06,south
90545,2021-08-06,east
81590,2021-08-06,west
223000,2021-08-07,north
203000,2021-08-07,south
231000,2021-08-07,east
241500,2021-08-07,west
447552,2021-08-07,north
421578,2021-08-07,south
456543,2021-08-07,east
446553,2021-08-07,west
123500,2021-08-07,north
113750,2021-08-07,south
116250,2021-08-07,east
122000,2021-08-07,west
120900,2021-08-07,north
127800,2021-08-07,south
123600,2021-08-07,east
120000,2021-08-07,west
53000,2021-08-07,north
61000,2021-08-07,south
61500,2021-08-07,east
55750,2021-08-07,west
236027,2021-08-07,north
232534,2021-08-07,south
246506,2021-08-07,east
233532,2021-08-07,west
85570,2021-08-07,north
96117,2021-08-07,south
93729,2021-08-07,east
98704,2021-08-07,west
248000,2021-08-08,north
223000,2021-08-08,south
236000,2021-08-08,east
240000,2021-08-08,west
466533,2021-08-08,north
461538,2021-08-08,south
438561,2021-08-08,east
460539,2021-08-08,west
121500,2021-08-08,north
111250,2021-08-08,south
107250,2021-08-08,east
125000,2021-08-08,west
121800,2021-08-08,north
145200,2021-08-08,south
126600,2021-08-08,east
141300,2021-08-08,west
57750,2021-08-08,north
61125,2021-08-08,south
61875,2021-08-08,east
61125,2021-08-08,west
226047,2021-08-08,north
239021,2021-08-08,south
219560,2021-08-08,east
202594,2021-08-08,west
97709,2021-08-08,north
92137,2021-08-08,south
95719,2021-08-08,east
89749,2021-08-08,west
216500,2021-08-09,north
238500,2021-08-09,south
224000,2021-08-09,east
206000,2021-08-09,west
408591,2021-08-09,north
430569,2021-08-09,south
457542,2021-08-09,east
432567,2021-08-09,west
105000,2021-08-09,north
122250,2021-08-09,south
106000,2021-08-09,east
103500,2021-08-09,west
139500,2021-08-09,north
123900,2021-08-09,south
137100,2021-08-09,east
132600,2021-08-09,west
53625,2021-08-09,north
59500,2021-08-09,south
59625,2021-08-09,east
51875,2021-08-09,west
221556,2021-08-09,north
208582,2021-08-09,south
227045,2021-08-09,east
235029,2021-08-09,west
84177,2021-08-09,north
88157,2021-08-09,south
80794,2021-08-09,east
84177,2021-08-09,west
229500,2021-08-10,north
218000,2021-08-10,south
207500,2021-08-10,east
237500,2021-08-10,west
497502,2021-08-10,north
400599,2021-08-10,south
438561,2021-08-10,east
427572,2021-08-10,west
110750,2021-08-10,north
120500,2021-08-10,south
124500,2021-08-10,east
118250,2021-08-10,west
141900,2021-08-10,north
123900,2021-08-10,south
121800,2021-08-10,east
121500,2021-08-10,west
51375,2021-08-10,north
57375,2021-08-10,south
59375,2021-08-10,east
57125,2021-08-10,west
207085,2021-08-10,north
230039,2021-08-10,south
246007,2021-08-10,east
234031,2021-08-10,west
96714,2021-08-10,north
90943,2021-08-10,south
80396,2021-08-10,east
95719,2021-08-10,west
225000,2021-08-11,north
225000,2021-08-11,south
234500,2021-08-11,east
208000,2021-08-11,west
496503,2021-08-11,north
417582,2021-08-11,south
442557,2021-08-11,east
448551,2021-08-11,west
111250,2021-08-11,north
105500,2021-08-11,south
113500,2021-08-11,east
114750,2021-08-11,west
132300,2021-08-11,north
144000,2021-08-11,south
146400,2021-08-11,east
126300,2021-08-11,west
55500,2021-08-11,north
54000,2021-08-11,south
57000,2021-08-11,east
55000,2021-08-11,west
229041,2021-08-11,north
214071,2021-08-11,south
230538,2021-08-11,east
243512,2021-08-11,west
92933,2021-08-11,north
84177,2021-08-11,south
88157,2021-08-11,east
90147,2021-08-11,west
249500,2021-08-12,north
210000,2021-08-12,south
243000,2021-08-12,east
207000,2021-08-12,west
425574,2021-08-12,north
478521,2021-08-12,south
442557,2021-08-12,east
449550,2021-08-12,west
108750,2021-08-12,north
117000,2021-08-12,south
114000,2021-08-12,east
113750,2021-08-12,west
140700,2021-08-12,north
145200,2021-08-12,south
140700,2021-08-12,east
143100,2021-08-12,west
61250,2021-08-12,north
57750,2021-08-12,south
53500,2021-08-12,east
50375,2021-08-12,west
209580,2021-08-12,north
217564,2021-08-12,south
223053,2021-08-12,east
243512,2021-08-12,west
96714,2021-08-12,north
97311,2021-08-12,south
88555,2021-08-12,east
98704,2021-08-12,west
228500,2021-08-13,north
223500,2021-08-13,south
248000,2021-08-13,east
242500,2021-08-13,west
406593,2021-08-13,north
419580,2021-08-13,south
495504,2021-08-13,east
447552,2021-08-13,west
123500,2021-08-13,north
106000,2021-08-13,south
108250,2021-08-13,east
122000,2021-08-13,west
144300,2021-08-13,north
127200,2021-08-13,south
137400,2021-08-13,east
139200,2021-08-13,west
59125,2021-08-13,north
61500,2021-08-13,south
62375,2021-08-13,east
58125,2021-08-13,west
236027,2021-08-13,north
242015,2021-08-13,south
225548,2021-08-13,east
230039,2021-08-13,west
93331,2021-08-13,north
82585,2021-08-13,south
93331,2021-08-13,east
87759,2021-08-13,west
209500,2021-08-14,north
213500,2021-08-14,south
233000,2021-08-14,east
202000,2021-08-14,west
491508,2021-08-14,north
406593,2021-08-14,south
448551,2021-08-14,east
437562,2021-08-14,west
107250,2021-08-14,north
114500,2021-08-14,south
109000,2021-08-14,east
121000,2021-08-14,west
140700,2021-08-14,north
138000,2021-08-14,south
144000,2021-08-14,east
149700,2021-08-14,west
57250,2021-08-14,north
57625,2021-08-14,south
57250,2021-08-14,east
51500,2021-08-14,west
238522,2021-08-14,north
243512,2021-08-14,south
225548,2021-08-14,east
230538,2021-08-14,west
98903,2021-08-14,north
96714,2021-08-14,south
91938,2021-08-14,east
97510,2021-08-14,west
206000,2021-08-15,north
214000,2021-08-15,south
247000,2021-08-15,east
248500,2021-08-15,west
483516,2021-08-15,north
487512,2021-08-15,south
421578,2021-08-15,east
430569,2021-08-15,west
116000,2021-08-15,north
100250,2021-08-15,south
110000,2021-08-15,east
118500,2021-08-15,west
144300,2021-08-15,north
141000,2021-08-15,south
121500,2021-08-15,east
139500,2021-08-15,west
60125,2021-08-15,north
52250,2021-08-15,south
54250,2021-08-15,east
59375,2021-08-15,west
218063,2021-08-15,north
218063,2021-08-15,south
210079,2021-08-15,east
221556,2021-08-15,west
81789,2021-08-15,north
91341,2021-08-15,south
90147,2021-08-15,east
92933,2021-08-15,west
204000,2021-08-16,north
215500,2021-08-16,south
212000,2021-08-16,east
213500,2021-08-16,west
400599,2021-08-16,north
450549,2021-08-16,south
416583,2021-08-16,east
452547,2021-08-16,west
116750,2021-08-16,north
104500,2021-08-16,south
102250,2021-08-16,east
107250,2021-08-16,west
135900,2021-08-16,north
145800,2021-08-16,south
132000,2021-08-16,east
127500,2021-08-16,west
56500,2021-08-16,north
59500,2021-08-16,south
51625,2021-08-16,east
55500,2021-08-16,west
222554,2021-08-16,north
241017,2021-08-16,south
222554,2021-08-16,east
223552,2021-08-16,west
95321,2021-08-16,north
85968,2021-08-16,south
94923,2021-08-16,east
92137,2021-08-16,west
239500,2021-08-17,north
247500,2021-08-17,south
236000,2021-08-17,east
217500,2021-08-17,west
492507,2021-08-17,north
420579,2021-08-17,south
403596,2021-08-17,east
413586,2021-08-17,west
122000,2021-08-17,north
124000,2021-08-17,south
103000,2021-08-17,east
118750,2021-08-17,west
120600,2021-08-17,north
135000,2021-08-17,south
120300,2021-08-17,east
132600,2021-08-17,west
56625,2021-08-17,north
52000,2021-08-17,south
51250,2021-08-17,east
56500,2021-08-17,west
214570,2021-08-17,north
209081,2021-08-17,south
204091,2021-08-17,east
220558,2021-08-17,west
81391,2021-08-17,north
82784,2021-08-17,south
81192,2021-08-17,east
99301,2021-08-17,west
249000,2021-08-18,north
207500,2021-08-18,south
232500,2021-08-18,east
244500,2021-08-18,west
426573,2021-08-18,north
411588,2021-08-18,south
427572,2021-08-18,east
458541,2021-08-18,west
102500,2021-08-18,north
101750,2021-08-18,south
124250,2021-08-18,east
101750,2021-08-18,west
141900,2021-08-18,north
125700,2021-08-18,south
133800,2021-08-18,east
133800,2021-08-18,west
52500,2021-08-18,north
54125,2021-08-18,south
61750,2021-08-18,east
54125,2021-08-18,west
212075,2021-08-18,north
223053,2021-08-18,south
222554,2021-08-18,east
222055,2021-08-18,west
95520,2021-08-18,north
96515,2021-08-18,south
99301,2021-08-18,east
89749,2021-08-18,west
208000,2021-08-19,north
237000,2021-08-19,south
222500,2021-08-19,east
249500,2021-08-19,west
421578,2021-08-19,north
425574,2021-08-19,south
491508,2021-08-19,east
422577,2021-08-19,west
111250,2021-08-19,north
109500,2021-08-19,south
118000,2021-08-19,east
119500,2021-08-19,west
145800,2021-08-19,north
130800,2021-08-19,south
120000,2021-08-19,east
138600,2021-08-19,west
53250,2021-08-19,north
60875,2021-08-19,south
51875,2021-08-19,east
61000,2021-08-19,west
204590,2021-08-19,north
213572,2021-08-19,south
210578,2021-08-19,east
207085,2021-08-19,west
89749,2021-08-19,north
80197,2021-08-19,south
96515,2021-08-19,east
92933,2021-08-19,west
216000,2021-08-20,north
219500,2021-08-20,south
231500,2021-08-20,east
217000,2021-08-20,west
484515,2021-08-20,north
485514,2021-08-20,south
478521,2021-08-20,east
495504,2021-08-20,west
116250,2021-08-20,north
122250,2021-08-20,south
104250,2021-08-20,east
109250,2021-08-20,west
132600,2021-08-20,north
132600,2021-08-20,south
141900,2021-08-20,east
140700,2021-08-20,west
57500,2021-08-20,north
53000,2021-08-20,south
51125,2021-08-20,east
59125,2021-08-20,west
219061,2021-08-20,north
201596,2021-08-20,south
239520,2021-08-20,east
235528,2021-08-20,west
95918,2021-08-20,north
93928,2021-08-20,south
94127,2021-08-20,east
88157,2021-08-20,west
223000,2021-08-21,north
209500,2021-08-21,south
205000,2021-08-21,east
249000,2021-08-21,west
403596,2021-08-21,north
473526,2021-08-21,south
431568,2021-08-21,east
483516,2021-08-21,west
123500,2021-08-21,north
103000,2021-08-21,south
102750,2021-08-21,east
117250,2021-08-21,west
149400,2021-08-21,north
128100,2021-08-21,south
141600,2021-08-21,east
141000,2021-08-21,west
58875,2021-08-21,north
59875,2021-08-21,south
53000,2021-08-21,east
55750,2021-08-21,west
233532,2021-08-21,north
218063,2021-08-21,south
246007,2021-08-21,east
235528,2021-08-21,west
82187,2021-08-21,north
97709,2021-08-21,south
85172,2021-08-21,east
91540,2021-08-21,west
209500,2021-08-22,north
218000,2021-08-22,south
207500,2021-08-22,east
247500,2021-08-22,west
439560,2021-08-22,north
429570,2021-08-22,south
463536,2021-08-22,east
484515,2021-08-22,west
114500,2021-08-22,north
121250,2021-08-22,south
101000,2021-08-22,east
117750,2021-08-22,west
135300,2021-08-22,north
141300,2021-08-22,south
135000,2021-08-22,east
136500,2021-08-22,west
56625,2021-08-22,north
51000,2021-08-22,south
57250,2021-08-22,east
56375,2021-08-22,west
219061,2021-08-22,north
205089,2021-08-22,south
248502,2021-08-22,east
214570,2021-08-22,west
83381,2021-08-22,north
84177,2021-08-22,south
85371,2021-08-22,east
87361,2021-08-22,west
202000,2021-08-23,north
200000,2021-08-23,south
221000,2021-08-23,east
215500,2021-08-23,west
476523,2021-08-23,north
459540,2021-08-23,south
412587,2021-08-23,east
439560,2021-08-23,west
124500,2021-08-23,north
105750,2021-08-23,south
124250,2021-08-23,east
120500,2021-08-23,west
128700,2021-08-23,north
144900,2021-08-23,south
134400,2021-08-23,east
123300,2021-08-23,west
51250,2021-08-23,north
55125,2021-08-23,south
60125,2021-08-23,east
58500,2021-08-23,west
225548,2021-08-23,north
215069,2021-08-23,south
222554,2021-08-23,east
233532,2021-08-23,west
92336,2021-08-23,north
91142,2021-08-23,south
94923,2021-08-23,east
95122,2021-08-23,west
221500,2021-08-24,north
247500,2021-08-24,south
226500,2021-08-24,east
203000,2021-08-24,west
433566,2021-08-24,north
403596,2021-08-24,south
438561,2021-08-24,east
462537,2021-08-24,west
119250,2021-08-24,north
102250,2021-08-24,south
101000,2021-08-24,east
120750,2021-08-24,west
129300,2021-08-24,north
138000,2021-08-24,south
123900,2021-08-24,east
128100,2021-08-24,west
61250,2021-08-24,north
51250,2021-08-24,south
55125,2021-08-24,east
60750,2021-08-24,west
216566,2021-08-24,north
249001,2021-08-24,south
207085,2021-08-24,east
206586,2021-08-24,west
91142,2021-08-24,north
95918,2021-08-24,south
90943,2021-08-24,east
86366,2021-08-24,west
202000,2021-08-25,north
224000,2021-08-25,south
200000,2021-08-25,east
215000,2021-08-25,west
452547,2021-08-25,north
406593,2021-08-25,south
476523,2021-08-25,east
402597,2021-08-25,west
110000,2021-08-25,north
107250,2021-08-25,south
108750,2021-08-25,east
118000,2021-08-25,west
122400,2021-08-25,north
146700,2021-08-25,south
122100,2021-08-25,east
126600,2021-08-25,west
57875,2021-08-25,north
54000,2021-08-25,south
58375,2021-08-25,east
58750,2021-08-25,west
219061,2021-08-25,north
240019,2021-08-25,south
229540,2021-08-25,east
201596,2021-08-25,west
86963,2021-08-25,north
95520,2021-08-25,south
92137,2021-08-25,east
90545,2021-08-25,west
237000,2021-08-26,north
218000,2021-08-26,south
247000,2021-08-26,east
